id,n_clauses,fl_problem,nl_problem,nl_solution,dsl
0,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d; f = on_tline f d a b, on_dia f c a ? para d e d f",,"==========================
* From theorem premises:
Points : A, B, C, D, E, F
 (Premise)=> AB ⟂ DE [0]
 (Premise)=> AB ⟂ DF [1]

* Auxiliary Constructions:
Points : 

* Proof steps:
000. AB ⟂ DE [0], AB ⟂ DF [1] (Angle Chasing)=> DE∥DF [g0]
==========================",
1,3,a b c d = eq_quadrangle a b c d ? eqangle a b a c a b a c,,"==========================
* From theorem premises:
Points : A, B, C

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,AC) = ∠(AB,AC) [g0]
==========================",
2,3,a b c d = eq_quadrangle a b c d ? eqratio a b a c a b a c,,"==========================
* From theorem premises:
Points : A, B, C

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:AC = AB:AC [g0]
==========================",
3,3,a b c d = eq_quadrangle a b c d ? sameclock a b c a b c,,"==========================
* From theorem premises:
Points : A, B, C
 (Numerical Check)=> ABC are sameclock to ABC [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
4,3,a b c d = eq_quadrangle a b c d ? eqangle a b b c a b b c,,"==========================
* From theorem premises:
Points : A, B, C

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,BC) = ∠(AB,BC) [g0]
==========================",
5,3,a b c d = eq_quadrangle a b c d ? eqratio a b b c a b b c,,"==========================
* From theorem premises:
Points : A, B, C

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:BC = AB:BC [g0]
==========================",
6,3,a b c d = eq_quadrangle a b c d ? eqangle a c b c a c b c,,"==========================
* From theorem premises:
Points : A, B, C

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,BC) = ∠(AC,BC) [g0]
==========================",
7,3,a b c d = eq_quadrangle a b c d ? eqratio a c b c a c b c,,"==========================
* From theorem premises:
Points : A, B, C

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:BC = AC:BC [g0]
==========================",
8,3,a b c d = eq_quadrangle a b c d ? eqangle a b a d a b a d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,AD) = ∠(AB,AD) [g0]
==========================",
9,3,a b c d = eq_quadrangle a b c d ? eqratio a b a d a b a d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:AD = AB:AD [g0]
==========================",
10,3,a b c d = eq_quadrangle a b c d ? sameclock a b d a b d,,"==========================
* From theorem premises:
Points : A, B, C, D
 (Numerical Check)=> ABD are sameclock to ABD [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
11,3,a b c d = eq_quadrangle a b c d ? eqangle a b b d a b b d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,BD) = ∠(AB,BD) [g0]
==========================",
12,3,a b c d = eq_quadrangle a b c d ? eqratio a b b d a b b d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:BD = AB:BD [g0]
==========================",
13,3,a b c d = eq_quadrangle a b c d ? eqangle a d b d a d b d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AD,BD) = ∠(AD,BD) [g0]
==========================",
14,3,a b c d = eq_quadrangle a b c d ? eqratio a d b d a d b d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AD:BD = AD:BD [g0]
==========================",
15,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a b a e a b a e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,AE) = ∠(AB,AE) [g0]
==========================",
16,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqratio a b a e a b a e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:AE = AB:AE [g0]
==========================",
17,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? sameclock a b e a b e",,"==========================
* From theorem premises:
Points : A, B, C, D, E
 (Numerical Check)=> ABE are sameclock to ABE [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
18,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a b b e a b b e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,BE) = ∠(AB,BE) [g0]
==========================",
19,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqratio a b b e a b b e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:BE = AB:BE [g0]
==========================",
20,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a e b e a e b e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AE,BE) = ∠(AE,BE) [g0]
==========================",
21,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqratio a e b e a e b e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AE:BE = AE:BE [g0]
==========================",
22,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqangle a b a f a b a f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,AF) = ∠(AB,AF) [g0]
==========================",
23,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqratio a b a f a b a f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:AF = AB:AF [g0]
==========================",
24,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? sameclock a b f a b f",,"==========================
* From theorem premises:
Points : A, B, C, D, F
 (Numerical Check)=> ABF are sameclock to ABF [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
25,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqangle a b b f a b b f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AB,BF) = ∠(AB,BF) [g0]
==========================",
26,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqratio a b b f a b b f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AB:BF = AB:BF [g0]
==========================",
27,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqangle a f b f a f b f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AF,BF) = ∠(AF,BF) [g0]
==========================",
28,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqratio a f b f a f b f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AF:BF = AF:BF [g0]
==========================",
29,3,a b c d = eq_quadrangle a b c d ? eqangle a c a d a c a d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,AD) = ∠(AC,AD) [g0]
==========================",
30,3,a b c d = eq_quadrangle a b c d ? eqratio a c a d a c a d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:AD = AC:AD [g0]
==========================",
31,3,a b c d = eq_quadrangle a b c d ? sameclock a c d a c d,,"==========================
* From theorem premises:
Points : A, B, C, D
 (Numerical Check)=> ACD are sameclock to ACD [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
32,3,a b c d = eq_quadrangle a b c d ? eqangle a c c d a c c d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,CD) = ∠(AC,CD) [g0]
==========================",
33,3,a b c d = eq_quadrangle a b c d ? eqratio a c c d a c c d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:CD = AC:CD [g0]
==========================",
34,3,a b c d = eq_quadrangle a b c d ? eqangle a d c d a d c d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AD,CD) = ∠(AD,CD) [g0]
==========================",
35,3,a b c d = eq_quadrangle a b c d ? eqratio a d c d a d c d,,"==========================
* From theorem premises:
Points : A, B, C, D

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AD:CD = AD:CD [g0]
==========================",
36,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a c a e a c a e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,AE) = ∠(AC,AE) [g0]
==========================",
37,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqratio a c a e a c a e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:AE = AC:AE [g0]
==========================",
38,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? sameclock a c e a c e",,"==========================
* From theorem premises:
Points : A, B, C, D, E
 (Numerical Check)=> ACE are sameclock to ACE [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
39,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a c c e a c c e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,CE) = ∠(AC,CE) [g0]
==========================",
40,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqratio a c c e a c c e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:CE = AC:CE [g0]
==========================",
41,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a e c e a e c e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AE,CE) = ∠(AE,CE) [g0]
==========================",
42,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqratio a e c e a e c e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AE:CE = AE:CE [g0]
==========================",
43,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqangle a c a f a c a f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,AF) = ∠(AC,AF) [g0]
==========================",
44,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqratio a c a f a c a f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:AF = AC:AF [g0]
==========================",
45,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? sameclock a c f a c f",,"==========================
* From theorem premises:
Points : A, B, C, D, F
 (Numerical Check)=> ACF are sameclock to ACF [g0]

* Auxiliary Constructions:
Points : 

* Proof steps:
==========================",
46,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqangle a c c f a c c f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AC,CF) = ∠(AC,CF) [g0]
==========================",
47,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqratio a c c f a c c f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AC:CF = AC:CF [g0]
==========================",
48,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqangle a f c f a f c f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AF,CF) = ∠(AF,CF) [g0]
==========================",
49,3,"a b c d = eq_quadrangle a b c d; f = on_tline f d a b, on_dia f c a ? eqratio a f c f a f c f",,"==========================
* From theorem premises:
Points : A, B, C, D, F

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Ratio Chasing)=> AF:CF = AF:CF [g0]
==========================",
50,3,"a b c d = eq_quadrangle a b c d; e = on_tline e d a b, angle_bisector e c b d ? eqangle a d a e a d a e",,"==========================
* From theorem premises:
Points : A, B, C, D, E

* Auxiliary Constructions:
Points : 

* Proof steps:
000.  (Angle Chasing)=> ∠(AD,AE) = ∠(AD,AE) [g0]
==========================",
